key,source,target
UICommands.ModelingToolsManagerCommands/BeginSmoothMeshTool,平滑,
UICommands.ModelingToolsManagerCommands/BeginMeshSpaceDeformerTool,空間變形,
UICommands.ModelingToolsManagerCommands/BeginAddSpherePrimitiveTool,球體,
UICommands.ModelingToolsManagerCommands/BeginAddSphericalBoxPrimitiveTool,球形盒,
UICommands.ModelingToolsManagerCommands/BeginAddPatchTool_ToolTip,開始添加補丁工具,
UICommands.ModelingToolsManagerCommands/BeginAlignObjectsTool_ToolTip,開始對齊對象工具,
UICommands.ModelingToolsManagerCommands/BeginAttributeEditorTool_ToolTip,開始屬性編輯工具,
UICommands.ModelingToolsManagerCommands/BeginBspConversionTool_ToolTip,開啟BSP到靜態網格體轉換工具,
UICommands.ModelingToolsManagerCommands/BeginBakeTransformTool_ToolTip,開始烘焙變換工具,
UICommands.ModelingToolsManagerCommands/BeginGroomCardsEditorTool_ToolTip,打開發片編輯器工具,
UICommands.ModelingToolsManagerCommands/BeginRevolveBoundaryTool_ToolTip,開啟剪切循環工具，使剪切所選網格體形成的分段曲線旋轉,
UICommands.ModelingToolsManagerCommands/BeginDisplaceMeshTool_ToolTip,開啟替換網格體工具,
UICommands.ModelingToolsManagerCommands/BeginDrawPolyPathTool_ToolTip,開始繪製多邊形路徑工具,
UICommands.ModelingToolsManagerCommands/BeginDrawPolygonTool_ToolTip,開始繪製多邊形工具,
UICommands.ModelingToolsManagerCommands/BeginDrawAndRevolveTool_ToolTip,開啟繪製並旋轉工具,
UICommands.ModelingToolsManagerCommands/BeginEdgeLoopInsertionTool_ToolTip,開啟邊緣循環插入工具,
UICommands.ModelingToolsManagerCommands/BeginEditNormalsTool_ToolTip,開始編輯器法線工具,
UICommands.ModelingToolsManagerCommands/BeginEditPivotTool_ToolTip,開始編輯樞軸工具,
UICommands.ModelingToolsManagerCommands/BeginEditTangentsTool_ToolTip,開啟編輯切線工具,
UICommands.ModelingToolsManagerCommands/BeginGenerateLODMeshesTool_ToolTip,開啟生成LOD網格體工具,
UICommands.ModelingToolsManagerCommands/BeginGlobalUVGenerateTool_ToolTip,開始全局UV解包工具,
UICommands.ModelingToolsManagerCommands/BeginGroupEdgeInsertionTool_ToolTip,開啟分組邊緣插入工具,
UICommands.ModelingToolsManagerCommands/BeginGroomCardsToMeshTool_ToolTip,打開發片到網格體工具,
UICommands.ModelingToolsManagerCommands/BeginGroomToMeshTool_ToolTip,開啟毛髮頭盔工具,
UICommands.ModelingToolsManagerCommands/BeginHoleFillTool_ToolTip,開啟洞穴填充工具,
UICommands.ModelingToolsManagerCommands/BeginRemoveOccludedTrianglesTool_ToolTip,開始包殼工具,
UICommands.ModelingToolsManagerCommands/BeginRemeshSculptMeshTool_ToolTip,開始液態雕刻網格體工具,
UICommands.ModelingToolsManagerCommands/BeginBakeMeshAttributeMapsTool_ToolTip,開啟貼圖烘焙工具,
UICommands.ModelingToolsManagerCommands/BeginEditMeshMaterialsTool_ToolTip,開啟材質編輯工具,
UICommands.ModelingToolsManagerCommands/BeginMeshInspectorTool_ToolTip,開始網格體檢視器工具,
UICommands.ModelingToolsManagerCommands/BeginMeshSelectionTool_ToolTip,開始網格體選擇工具,
UICommands.ModelingToolsManagerCommands/BeginMeshSpaceDeformerTool_ToolTip,開始網格體空間變形工具,
UICommands.ModelingToolsManagerCommands/BeginGroomMeshToCardsTool_ToolTip,打開網格體到發片工具,
UICommands.ModelingToolsManagerCommands/BeginMeshToVolumeTool_ToolTip,開啟網格體到體積轉換工具,
UICommands.ModelingToolsManagerCommands/BeginMeshBooleanTool_ToolTip,開啟基於網格體的布爾工具,
UICommands.ModelingToolsManagerCommands/BeginSelfUnionTool_ToolTip,開啟基於網格體的自我聯合工具，其將對自我交錯進行解析,
UICommands.ModelingToolsManagerCommands/BeginMirrorTool_ToolTip,開啟鏡像工具,
UICommands.ModelingToolsManagerCommands/BeginOffsetMeshTool_ToolTip,開啟偏移網格體工具,
UICommands.ModelingToolsManagerCommands/BeginMeshAttributePaintTool_ToolTip,開啟繪製貼圖工具,
UICommands.ModelingToolsManagerCommands/BeginPlaneCutTool_ToolTip,開始平截工具,
UICommands.ModelingToolsManagerCommands/BeginPolyDeformTool_ToolTip,開始多邊形變形工具,
UICommands.ModelingToolsManagerCommands/BeginPolyEditTool_ToolTip,開始多邊形編輯工具,
UICommands.ModelingToolsManagerCommands/BeginPolyGroupsTool_ToolTip,開始多邊形分組工具,
UICommands.ModelingToolsManagerCommands/BeginPolygonCutTool_ToolTip,開始多邊形剪切工具,
UICommands.ModelingToolsManagerCommands/BeginProjectToTargetTool_ToolTip,開啟重設網格體到目標工具,
UICommands.ModelingToolsManagerCommands/BeginRemeshMeshTool_ToolTip,開啟重設網格體工具,
UICommands.ModelingToolsManagerCommands/BeginSculptMeshTool_ToolTip,開啟雕刻網格體工具,
UICommands.ModelingToolsManagerCommands/BeginShapeSprayTool_ToolTip,開始形狀噴繪工具,
UICommands.ModelingToolsManagerCommands/BeginSimplifyMeshTool_ToolTip,開啟簡化網格體工具,
UICommands.ModelingToolsManagerCommands/BeginSmoothMeshTool_ToolTip,開啟平滑網格體工具,
UICommands.ModelingToolsManagerCommands/BeginTransformMeshesTool_ToolTip,開始變換工具,
UICommands.ModelingToolsManagerCommands/BeginTriEditTool_ToolTip,開啟三角形編輯工具,
UICommands.ModelingToolsManagerCommands/BeginTransformUVIslandsTool_ToolTip,開啟UV島狀區轉化工具,
UICommands.ModelingToolsManagerCommands/BeginUVLayoutTool_ToolTip,開啟UV佈局工具,
UICommands.ModelingToolsManagerCommands/BeginUVProjectionTool_ToolTip,開啟UV投射工具,
UICommands.ModelingToolsManagerCommands/BeginUVSeamEditTool_ToolTip,開啟UV接縫編輯工具,
UICommands.ModelingToolsManagerCommands/BeginVolumeToMeshTool_ToolTip,開啟體積到網格體轉換工具,
UICommands.ModelingToolsManagerCommands/BeginVoxelBlendTool_ToolTip,開啟體素混合工具,
UICommands.ModelingToolsManagerCommands/BeginVoxelBooleanTool_ToolTip,開始體素布爾工具,
UICommands.ModelingToolsManagerCommands/BeginVoxelMergeTool_ToolTip,開始體素合併工具,
UICommands.ModelingToolsManagerCommands/BeginVoxelMorphologyTool_ToolTip,開啟體素形態工具,
UICommands.ModelingToolsManagerCommands/BeginVoxelSolidifyTool_ToolTip,開啟體素外殼工具,
UICommands.ModelingToolsManagerCommands/BeginWeldEdgesTool_ToolTip,開始結合邊緣工具,
UICommands.ModelingToolsManagerCommands/BeginGroupUVGenerateTool_ToolTip,開始多邊形分組UV解包工具,
UICommands.ModelingToolsManagerCommands/BeginEditTangentsTool,切線,
UICommands.ModelingToolsManagerCommands/BeginAddTorusPrimitiveTool,圓環體,
UICommands.ModelingToolsManagerCommands/BeginTransformMeshesTool,變換,
UICommands.ModelingToolsManagerCommands/BeginTransformUVIslandsTool,變換UV,
UICommands.ModelingToolsManagerCommands/BeginTriEditTool,三角形編輯,
UICommands.ModelingToolsManagerCommands/BeginUVLayoutTool,UV佈局,
UICommands.ModelingToolsManagerCommands/BeginUVProjectionTool,UV投射,
UICommands.ModelingToolsManagerCommands/BeginUVSeamEditTool,UV接縫編輯,
UICommands.ModelingToolsManagerCommands/BeginVolumeToMeshTool,體積到網格體,
UICommands.ModelingToolsManagerCommands/BeginVoxelBlendTool,體素混合,
UICommands.ModelingToolsManagerCommands/BeginVoxelBooleanTool,體素布爾,
UICommands.ModelingToolsManagerCommands/BeginVoxelMergeTool,體素合併,
UICommands.ModelingToolsManagerCommands/BeginVoxelMorphologyTool,體素形態,
UICommands.ModelingToolsManagerCommands/BeginWeldEdgesTool,結合邊緣,
UICommands.MotionTrailEditorModeCommands/Default,默認,
UICommands.MotionTrailEditorModeCommands/Default_ToolTip,默認足跡編輯工具,
UICommands.MoveUpOneLevelCommand/MoveUpOneLevel,上移一級,
UICommands.MoveUpOneLevelCommand/MoveUpOneLevel_ToolTip,將選中節點向上移動一級,
UICommands.MoviePipelineCommands/ResetStatus_ToolTip,重設狀態,
UICommands.MoviePipelineCommands/ResetStatus,重設狀態,
UICommands.MultiUserClient/TriggerToolbarButtonCmd,瀏覽/加入/離開,
UICommands.MultiUserClient/TriggerToolbarButtonCmd_ToolTip,根據當前狀態瀏覽/加入/離開多用戶會話,
UICommands.MultiUserClient/LaunchServer,啟動多用戶伺服器,
UICommands.MultiUserClient/LaunchServer_ToolTip,啟動一個本地多用戶伺服器,
UICommands.MultiUserClient/OpenSettings,多用戶設置……,
UICommands.MultiUserClient/OpenBrowser_ToolTip,打開多用戶會話瀏覽器,
UICommands.MultiUserClient/OpenSettings_ToolTip,打開多用戶設置,
UICommands.MultiUserClient/OpenBrowser,會話瀏覽器……,
UICommands.NetworkPredictionCommands/NextEngineFrame_ToolTip,將模擬視圖前進一引擎幀,
UICommands.NetworkPredictionCommands/ToggleAutoScrollSimulationFrames,自動滾動,
UICommands.NetworkPredictionCommands/FirstEngineFrame_ToolTip,跳至模擬視圖中的首幀,
UICommands.NetworkPredictionCommands/LastEngineFrame_ToolTip,跳至模擬視圖中的末幀,
UICommands.NetworkPredictionCommands/PrevEngineFrame_ToolTip,將模擬視圖後退一引擎幀,
UICommands.NetworkPredictionCommands/ToggleAutoScrollSimulationFrames_ToolTip,切換接收新數據時模擬幀視圖中的自動滾動。,
UICommands.NiagaraEditorCommands/ApplyScratchPadChanges_ToolTip,將變更應用於擁有待定變更的所有暫存區腳本。,
UICommands.NiagaraEditorCommands/Apply,應用,
UICommands.NiagaraEditorCommands/ApplyScratchPadChanges,應用暫存,
UICommands.NiagaraEditorCommands/Apply_ToolTip,將未保存的變更應用到當前object。,
UICommands.NiagaraEditorCommands/OpenAttributeSpreadsheet,屬性表,
UICommands.NiagaraEditorCommands/ToggleAutoPlay,自動播放,
UICommands.NiagaraEditorCommands/TogglePreviewBackground,背景,
UICommands.NiagaraEditorCommands/ToggleBounds,邊界,
UICommands.NiagaraEditorCommands/ClearStatPerformance,清除數據,
UICommands.NiagaraEditorCommands/ClearStatPerformance_ToolTip,清除所有現有統計數據捕獲。,
UICommands.NiagaraEditorCommands/CollapseStackToHeaders,摺疊到標頭,
UICommands.NiagaraEditorCommands/Compile,編譯,
UICommands.NiagaraEditorCommands/Compile_ToolTip,編譯當前腳本,
UICommands.NiagaraEditorCommands/FindInCurrentView_ToolTip,在當前視圖中以上下文查找項目。,
UICommands.NiagaraEditorCommands/CreateAssetFromSelection,創建資產……,
UICommands.NiagaraEditorCommands/CreateAssetFromSelection_ToolTip,從當前選擇創建資產。,
UICommands.NiagaraEditorCommands/OpenDebugHUD,調試HUD,
UICommands.NiagaraEditorCommands/DisableSelectedEmitters,禁用選定發射器,
UICommands.NiagaraEditorCommands/DisableSelectedEmitters_ToolTip,禁用當前選定的所有發射器並重新編譯系統。,
UICommands.NiagaraEditorCommands/Discard,丟棄,
UICommands.NiagaraEditorCommands/Discard_ToolTip,丟棄當前對象未保存的變更。,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceModeAbsolute,顯示絕對值,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceTypeAvg,顯示平均,
UICommands.NiagaraEditorCommands/ToggleBounds_ToolTip,顯示邊界,
UICommands.NiagaraEditorCommands/ToggleEmitterExecutionOrder_ToolTip,顯示發射器執行順序,
UICommands.NiagaraEditorCommands/ToggleInstructionCounts_ToolTip,顯示指令數,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceTypeMax,顯示最大,
UICommands.NiagaraEditorCommands/ToggleParticleCounts_ToolTip,顯示粒子數量,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceModePercent,顯示相對值,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceTypeAvg_ToolTip,顯示已捕獲統計數據的平均值。,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceModePercent_ToolTip,以百分比顯示父腳本的捕獲模塊統計數據。,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceModeAbsolute_ToolTip,直接顯示捕獲的模塊統計數據時間。,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceTypeMax_ToolTip,顯示已捕獲統計數據的最大值。,
UICommands.NiagaraEditorCommands/CollapseStackToHeaders_ToolTip,展開所有標頭並摺疊所有項目。,
UICommands.NiagaraEditorCommands/OpenDebugOutliner,視效大綱視圖,
UICommands.NiagaraEditorCommands/FindInCurrentView,查找,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceGPU,GPU分析,
UICommands.NiagaraEditorCommands/SaveThumbnailImage_ToolTip,生成縮略圖,
UICommands.NiagaraEditorCommands/TogglePreviewGrid,網格,
UICommands.NiagaraEditorCommands/IsolateSelectedEmitters_ToolTip,隔離當前選定的所有發射器。,
UICommands.NiagaraEditorCommands/IsolateSelectedEmitters,隔離選定發射器,
UICommands.NiagaraEditorCommands/ToggleUnlockToChanges,鎖定/解鎖變更,
UICommands.NiagaraEditorCommands/ModuleVersioning_ToolTip,管理一個模塊腳本的不同版本。,
UICommands.NiagaraEditorCommands/ToggleStatPerformanceGPU_ToolTip,測量腳本的GPU運行時開銷。用於迭代較多的模擬階段時可能開銷較高。,
UICommands.NiagaraEditorCommands/OpenDebugHUD_ToolTip,打開Niagara調試HUD。,
UICommands.NiagaraEditorCommands/OpenAttributeSpreadsheet_ToolTip,打開Niagara調試大綱視圖。,
UICommands.NiagaraEditorCommands/OpenDebugOutliner_ToolTip,打開Niagara視效視圖。,
UICommands.NiagaraEditorCommands/ToggleOrbit,環繞模式,
UICommands.NiagaraEditorCommands/ToggleStatPerformance,性能,
UICommands.NiagaraEditorCommands/RefreshNodes,刷新,
UICommands.NiagaraEditorCommands/RefreshNodes_ToolTip,刷新當前圖表節點，並根據外部變更更新引腳。,
UICommands.NiagaraEditorCommands/ResetSimulation,重設,
UICommands.NiagaraEditorCommands/ToggleResetDependentSystems,重設依賴系統,
UICommands.NiagaraEditorCommands/ToggleResetSimulationOnChange,變更後重設,
UICommands.NiagaraEditorCommands/ResetSimulation_ToolTip,重設當前模擬,
UICommands.NiagaraEditorCommands/ToggleResimulateOnChangeWhilePaused,暫停後重新模擬,
UICommands.NiagaraEditorCommands/SelectNextUsage,選擇下一使用,
UICommands.NiagaraEditorCommands/SelectNextUsage_ToolTip,選擇所選項目的下個使用。,
UICommands.NiagaraEditorCommands/ToggleBounds_SetFixedBounds_SelectedEmitters,設置固定邊界（發射器）,
UICommands.NiagaraEditorCommands/ToggleBounds_SetFixedBounds_System,設置固定邊界（發射器）,
UICommands.NiagaraEditorCommands/ToggleBounds_SetFixedBounds_SelectedEmitters_ToolTip,為發射器設置固定邊界（僅限系統資產中選中的發射器）,
UICommands.NiagaraEditorCommands/ToggleBounds_SetFixedBounds_System_ToolTip,為系統設置固定邊界,
UICommands.NiagaraEditorCommands/ToggleStatPerformance_ToolTip,顯示粒子腳本的運行時性能。,
UICommands.NiagaraEditorCommands/SaveThumbnailImage,縮略圖,
UICommands.NiagaraEditorCommands/ToggleOrbit_ToolTip,切換環繞導航,
UICommands.NiagaraEditorCommands/TogglePreviewBackground_ToolTip,切換預覽窗格的背景。,
UICommands.NiagaraEditorCommands/TogglePreviewGrid_ToolTip,切換預覽窗格的網格。,
UICommands.NiagaraEditorCommands/ToggleUnlockToChanges_ToolTip,切換源資產中的變更是否自動應用到此資產中。,
UICommands.NiagaraEditorCommands/ToggleAutoPlay_ToolTip,切換模擬的資產編輯器打開後，以及資產被修改後模擬是否自動播放。,
UICommands.NiagaraEditorCommands/ToggleResimulateOnChangeWhilePaused_ToolTip,切換暫停時進行變更後模擬是否重新運行到當前時間。,
UICommands.NiagaraEditorCommands/ToggleResetSimulationOnChange_ToolTip,切換在資產編輯器中進行變更後是否重設模擬。,
UICommands.NiagaraEditorCommands/ToggleResetDependentSystems_ToolTip,切換用戶重設該發射器時，是否重設所有包含此發射器的系統。,
UICommands.NiagaraEditorCommands/ModuleVersioning,版本化,
UICommands.NiagaraEditorCommands/ZoomToFit,縮放以匹配,
UICommands.NiagaraEditorCommands/ZoomToFitAll,縮放以匹配所有,
UICommands.NiagaraEditorCommands/ZoomToFit_ToolTip,縮放並平移以匹配當前選項,
UICommands.NiagaraEditorCommands/ZoomToFitAll_ToolTip,縮放並平移以固定全部項目。,
UICommands.NiagaraParameterPanel/DeleteItem,刪除,
UICommands.NiagaraParameterPanel/DeleteItem_ToolTip,刪除此參數,
UICommands.OneSkyLocalizationService/ExportAllCulturesForTargetToOneSky,將所有語言導出到OneSky,
UICommands.OneSkyLocalizationService/ExportAllTargetsAllCulturesForTargetSetFromOneSky,將所有目標導出到OneSky,
UICommands.OneSkyLocalizationService/ExportAllTargetsAllCulturesForTargetSetFromOneSky_ToolTip,將此目標集中所有目標的所有語言翻譯導出到OneSky。,
UICommands.OneSkyLocalizationService/ExportAllCulturesForTargetToOneSky_ToolTip,將此目標所有語言的翻譯導出到OneSky。,
UICommands.OneSkyLocalizationService/ImportAllCulturesForTargetFromOneSky,從OneSky導入所有語言,
UICommands.OneSkyLocalizationService/ImportAllTargetsAllCulturesForTargetSetFromOneSky,從OneSky導入所有目標,
UICommands.OneSkyLocalizationService/ImportAllTargetsAllCulturesForTargetSetFromOneSky_ToolTip,將此目標集中所有目標的所有語言翻譯導入到OneSky。,
UICommands.OneSkyLocalizationService/ImportAllCulturesForTargetFromOneSky_ToolTip,將此目標所有語言的翻譯導入到OneSky。,
UICommands.ProjectLauncherCommands/AdvancedBuild_ToolTip,高級啟動程序。,
UICommands.ProjectLauncherCommands/AdvancedBuild,高級……,
UICommands.ProjectLauncherCommands/CloseSettings,返回,
UICommands.ProjectLauncherCommands/CreateBuild,編譯,
UICommands.ProjectLauncherCommands/QuickLaunch_ToolTip,編譯、烘焙並啟動一個版本。,
UICommands.ProjectLauncherCommands/CloseSettings_ToolTip,關閉啟動描述文件設定編輯器並返回啟動程序。,
UICommands.ProjectLauncherCommands/CreateBuild_ToolTip,創建一個版本。,
UICommands.ProjectLauncherCommands/DeleteProfile,刪除,
UICommands.ProjectLauncherCommands/DeleteProfile_ToolTip,刪除啟動描述文件。,
UICommands.ProjectLauncherCommands/DeployBuild,部署版本,
UICommands.ProjectLauncherCommands/DeployBuild_ToolTip,部署預建版本。,
UICommands.ProjectLauncherCommands/DuplicateProfile,拷貝,
UICommands.ProjectLauncherCommands/DuplicateProfile_ToolTip,複製啟動描述文件。,
UICommands.ProjectLauncherCommands/QuickLaunch,快速啟動,
UICommands.ProjectLauncherCommands/RenameProfile,重命名,
UICommands.ProjectLauncherCommands/RenameProfile_ToolTip,重命名啟動描述文件。,
UICommands.RemoveSelectedGeometryCollectionCommand /RemoveSelectedMeshClusters,移除選定項,
UICommands.RemoveSelectedGeometryCollectionCommand /RemoveSelectedMeshClusters_ToolTip,移除選定的網格體簇。,
UICommands.RenderDocPlugin/CaptureFrameCommand,捕獲幀,
UICommands.RenderDocPlugin/CaptureFrameCommand_ToolTip,捕獲下一幀並啟動renderdoc UI（Alt+F12）,
UICommands.SConversationDiff/Next_ToolTip,跳轉到下個差異處,
UICommands.SConversationDiff/Previous_ToolTip,跳轉到上個差異處,
UICommands.SConversationDiff/Next,下個,
UICommands.SConversationDiff/Previous,上個,
UICommands.SelectAllInClusterCommand/SelectAllInCluster,以簇全選,
UICommands.SelectAllInClusterCommand/SelectAllInCluster_ToolTip,選擇簇中的所有節點。,
UICommands.SelectedGeometryCollectionCommand/SelectAllMeshClusters,全選,
UICommands.SelectedGeometryCollectionCommand/SelectAllMeshClusters_ToolTip,選擇所有網格體簇,
UICommands.SelectedToggleGeometryCollectionCommand/SelectToggleMeshChunks,選擇切換,
UICommands.SelectedToggleGeometryCollectionCommand/SelectToggleMeshChunks_ToolTip,選擇切換網格體塊。,
UICommands.SelectProximityCommand/SelectNeighbors_ToolTip,額外選擇選中節點的相鄰項。,
UICommands.SelectProximityCommand/SelectNeighbors,選擇相鄰項,
UICommands.SelectSiblingsCommand/SelectSiblings_ToolTip,額外選擇選中節點的姊妹項。,
UICommands.SelectSiblingsCommand/SelectSiblings,選擇姊妹項,
UICommands.SessionConsoleCommands/Clear,清除日誌,
UICommands.SessionConsoleCommands/Clear_ToolTip,清除日誌窗口,
UICommands.SessionConsoleCommands/SessionCopy,複製,
UICommands.SessionConsoleCommands/SessionCopy_ToolTip,將選中的日誌消息複製到剪貼板,
UICommands.SessionConsoleCommands/SessionSave,保存日誌……,
UICommands.SessionConsoleCommands/SessionSave_ToolTip,將整個日誌保存到一個文件,
UICommands.SNiagaraGraphNodeInput/ToggleExposed,公開,
UICommands.SNiagaraGraphNodeInput/ToggleHidden,隱藏,
UICommands.SNiagaraGraphNodeInput/ToggleRequired,必需,
UICommands.SNiagaraGraphNodeInput/ToggleCanAutoBind_ToolTip,切換此參數是否可以自動綁定到系統參數和發射器屬性。不會自動綁定到自定義參數。,
UICommands.SNiagaraGraphNodeInput/ToggleExposed_ToolTip,切換此參數是否公開。,
UICommands.SNiagaraGraphNodeInput/ToggleHidden_ToolTip,切換此參數是否為隱藏。,
UICommands.SNiagaraGraphNodeInput/ToggleRequired_ToolTip,切換此參數是否為必需。,
UICommands.SpriteEditor/AddBoxShape,添加盒體,
UICommands.SpriteEditor/AddCircleShape,添加圓環,
UICommands.SpriteEditor/ToggleAddPolygonMode,添加多邊形,
UICommands.SpriteEditor/AddBoxShape_ToolTip,新添加一個盒體。,
UICommands.SpriteEditor/AddCircleShape_ToolTip,新添加一個環形。,
UICommands.SpriteEditor/ToggleAddPolygonMode_ToolTip,新添加一個多邊形形狀。,
UICommands.SpriteEditor/SetShowBounds,邊界,
UICommands.SpriteEditor/SetShowCollision,碰撞,
UICommands.SpriteEditor/DeleteSelection,刪除,
UICommands.SpriteEditor/DeleteSelection_ToolTip,刪除選定項。,
UICommands.SpriteEditor/SetShowPivot_ToolTip,顯示sprite的軸點位置。,
UICommands.SpriteEditor/SetShowSockets_ToolTip,顯示sprite插槽。,
UICommands.SpriteEditor/SetShowGrid_ToolTip,顯示視口網格。,
UICommands.SpriteEditor/EnterCollisionEditMode,編輯碰撞,
UICommands.SpriteEditor/EnterRenderingEditMode,編輯渲染幾何體,
UICommands.SpriteEditor/EnterSourceRegionEditMode,編輯源區域,
UICommands.SpriteEditor/EnterCollisionEditMode_ToolTip,編輯碰撞幾何體。,
UICommands.SpriteEditor/EnterRenderingEditMode_ToolTip,編輯渲染幾何體（能有效減少過度繪製）。,
UICommands.SpriteEditor/EnterSourceRegionEditMode_ToolTip,編輯sprite源區域。,
UICommands.SpriteEditor/ExtractSprites,提取Sprite,
UICommands.SpriteEditor/SetShowGrid,網格,
UICommands.SpriteEditor/SetShowMeshEdges,網格體邊緣,
UICommands.SpriteEditor/SetShowNormals,法線,
UICommands.SpriteEditor/ToggleShowRelatedSprites,其他Sprite,
UICommands.SpriteEditor/SetShowMeshEdges_ToolTip,覆蓋視圖頂部的網格體邊緣。,
UICommands.SpriteEditor/SetShowPivot,樞軸點,
UICommands.SpriteEditor/SnapAllVertices,與像素網格對齊,
UICommands.SpriteEditor/SnapAllVertices_ToolTip,將所有頂點與像素網格對齊。,
UICommands.SpriteEditor/SetShowSockets,插槽,
UICommands.SpriteEditor/SplitEdge,分割,
UICommands.SpriteEditor/SplitEdge_ToolTip,分割邊緣。,
UICommands.SpriteEditor/ToggleShowSpriteNames,Sprite命名,
UICommands.SpriteEditor/SetShowSourceTexture,源紋理,
UICommands.SpriteEditor/SetShowBounds_ToolTip,切換是否顯示靜態網格體的邊界。,
UICommands.SpriteEditor/ToggleShowSpriteNames_ToolTip,切換顯示所有共享相同源紋理sprite的命名。,
UICommands.SpriteEditor/SetShowCollision_ToolTip,若已指定靜態網格體的簡化碰撞網格體，切換是否對其進行顯示。,
UICommands.SpriteEditor/ToggleShowRelatedSprites_ToolTip,切換顯示共享相同源紋理的其他sprite的源區域邊界。,
UICommands.SpriteEditor/SetShowSourceTexture_ToolTip,切換源紋理的顯示（當其為atlas時較為實用）。,
UICommands.SpriteEditor/SetShowNormals_ToolTip,切換預覽窗格中頂點法線的顯示。,
UICommands.SpriteEditor/ExtractSprites_ToolTip,在源紋理上觸發“提取Sprite”對話。,
UICommands.SpriteEditor/EnterViewMode,查看,
UICommands.SpriteEditor/EnterViewMode_ToolTip,查看sprite。,
UICommands.SStatsView/Command_CopyToClipboard_ToolTip,將選擇拷貝到剪貼板,
UICommands.SStatsView/Command_CopyToClipboard,拷貝到剪切板,
UICommands.StaticMeshEditorExtensionToolbar/IncludeBackfaces,背面,
UICommands.StaticMeshEditorExtensionToolbar/Defeaturing,破壞特徵,
UICommands.StaticMeshEditorExtensionToolbar/Defeaturing_ToolTip,破壞特徵,
UICommands.StaticMeshEditorExtensionToolbar/EditMode,編輯模式,
UICommands.StaticMeshEditorExtensionToolbar/ExpandSelection_ToolTip,擴展多邊形選項，以添加相鄰多邊形。,
UICommands.StaticMeshEditorExtensionToolbar/IncludeBackfaces_ToolTip,選項中包括背面。,
UICommands.StaticMeshEditorExtensionToolbar/ShrinkSelection_ToolTip,縮減多邊形選項，以移除邊界多邊形。,
UICommands.StaticMeshEditorExtensionToolbar/EditMode_ToolTip,切換開關編輯器模式,
UICommands.STestSuite/EighthCommandInfo,第八次測試,
UICommands.STestSuite/FifthCommandInfo,第五次測試,
UICommands.STestSuite/FirstCommandInfo,首次測試,
UICommands.STestSuite/FourthCommandInfo,第四次測試,
UICommands.STestSuite/SecondCommandInfo,第二次測試,
UICommands.STestSuite/SeventhCommandInfo,第七次測試,
UICommands.STestSuite/SixthCommandInfo,第六次測試,
UICommands.STestSuite/ThirdCommandInfo,第三次測試,
UICommands.STestSuite/EighthCommandInfo_ToolTip,這是第八次測試菜單項,
UICommands.STestSuite/FifthCommandInfo_ToolTip,這是第五次測試菜單項,
UICommands.STestSuite/FirstCommandInfo_ToolTip,這是首次測試菜單項,
UICommands.STestSuite/FourthCommandInfo_ToolTip,這是第四次測試菜單項,
UICommands.STestSuite/SecondCommandInfo_ToolTip,這是第二次測試菜單項。顯示綁定的鍵,
UICommands.STestSuite/SeventhCommandInfo_ToolTip,這是第七次測試菜單項,
UICommands.STestSuite/SixthCommandInfo_ToolTip,這是第六次測試菜單項。顯示綁定的鍵,
UICommands.STestSuite/ThirdCommandInfo_ToolTip,這是第三次測試菜單項,
UICommands.STimersView/Command_CopyToClipboard_ToolTip,將選擇拷貝到剪貼板,
UICommands.STimersView/Command_CopyToClipboard,拷貝到剪切板,
UICommands.STimerTreeView/Command_CopyToClipboard_ToolTip,將選擇拷貝到剪貼板,
UICommands.STimerTreeView/Command_CopyToClipboard,拷貝到剪切板,
UICommands.SwitchboardEditor/TriggerToolbarButtonCmd,啟動Switchboard,
UICommands.SwitchboardEditor/TriggerToolbarButtonCmd_ToolTip,啟動Switchboard,
UICommands.TabCommands/CloseMajorTab,關閉主選項卡,
UICommands.TabCommands/CloseMinorTab,關閉次選項卡,
UICommands.TabCommands/CloseMinorTab_ToolTip,關閉當前窗口的活動次選項卡,
UICommands.TabCommands/CloseMajorTab_ToolTip,關閉聚焦的主選項卡,
UICommands.TakeRecorderCommands/StartRecording_ToolTip,開始錄製,
UICommands.TakeRecorderCommands/StartRecording,開始錄製,
UICommands.TakeRecorderCommands/StopRecording_ToolTip,停止錄製,
UICommands.TakeRecorderCommands/StopRecording,停止錄製,
UICommands.TakeRecorderSourcesCommands/RecordSelectedActors,錄製選定Actor,
UICommands.TakeRecorderSourcesCommands/RecordSelectedActors_ToolTip,錄製選定Actor,
UICommands.TileMapEditor/AddNewLayerAbove_ToolTip,在當前層之上新增層,
UICommands.TileMapEditor/AddNewLayerBelow_ToolTip,在當前層下方新增層,
UICommands.TileMapEditor/AddNewLayerAbove,新增層,
UICommands.TileMapEditor/AddNewLayerBelow,在下方新增層,
