key,source,target
Achievements/Description_Ach_ChamberAll,解開所有閘門倉謎題。,
Achievements/Description_Ach_EngineAll,解開所有閘門引擎謎題。,
Achievements/Description_Ach_Puzzle,解決一個EXO Dynamics研究援助謎題。,
Achievements/Description_Ach_RadiatedSolve,解開阿特洛克斯的閘門引擎謎題。,
Achievements/Description_Ach_AridSolve,解決卡利多的閘門引擎謎題。,
Achievements/Description_Ach_BarrenSolve,解決德索羅的閘門引擎謎題。,
Achievements/Description_Ach_TundraSolve,解決格拉西歐的閘門引擎謎題。,
Achievements/Description_Ach_ExomoonSolve,解決諾福斯的閘門引擎謎題。,
Achievements/Description_Ach_TerranSolve,解決希爾瓦的閘門引擎謎題。,
Achievements/Description_Ach_ExoticSolve,解決弗沙尼亞的閘門引擎謎題。,
Achievements/Description_Ach_MPTime,在多人遊戲模式中累計遊戲時間超過4個小時。,
Achievements/Name_Ach_BuildRover,完美新座駕,
Achievements/Name_Ach_TerranSolve,希爾瓦覺醒,
Achievements/Description_Ach_Catalyze,使用化學實驗室合成一種組件。,
Achievements/Name_Ach_Puzzle,感謝你一直以來的幫助,
Achievements/Name_Ach_WandererFirstProbe,首次發現,
Achievements/Name_Ach_WandererAllProbes,流浪者之路,
Achievements/Name_Ach_EverySmelt,誰聞誰知道,
Achievements/Name_Ach_EngineAll,飛向...,
Achievements/Name_Ach_Exomoon,前往森林衛星,
Achievements/Description_Ach_Mantle,探索任意行星的地幔深度。,
Achievements/Description_Ach_MPCore,在多人遊戲中探索任意行星的核心部分。,
Achievements/Description_Ach_EverySchematic,解鎖研究目錄中的所有項目。,
Achievements/Name_Ach_HazardUp,連根拔起,
Achievements/Description_Ach_MPResearch,在另一款異星旅人遊戲中使用研究倉來搞一些研究。,
Achievements/Description_Ach_Terrain,使用電鑽轉化一種堅硬的地形。,
Achievements/Description_Ach_Terran,使用穿梭機離開希爾瓦。,
Achievements/Description_Ach_EveryGas,使用大氣冷凝器收集各種單一種類氣體。,
Achievements/Description_Ach_EveryComponent,使用化學實驗室合成所有類別的複合材料。,
Achievements/Description_Ach_WandererFirstProbe,"使用探測器掃描儀來尋找某個神祕的古老探測器。 ",
Achievements/Description_Ach_WandererAllProbesLocked,"使用探測器掃描儀來掃描所有古老的探測器。 ",
Achievements/Description_Ach_EverySmelt,使用熔爐製作提煉各類資源。,
Achievements/Description_Ach_EveryRaw,使用地形工具採集各種類型的原材料。,
Achievements/Description_Ach_Trading,使用交易平台把碎片交換成其他資源。,
Achievements/Description_Ach_FastTravel,使用閘門傳送網。,
Achievements/Name_Ach_ExoticSolve,弗沙尼亞覺醒,
Achievements/Description_Ach_Radiated,拜訪阿特洛克斯。,
Achievements/Description_Ach_Arid,拜訪卡利多。,
Achievements/Description_Ach_Moon,拜訪德索羅。,
Achievements/Description_Ach_Tundra,拜訪格拉西歐。,
Achievements/Description_Ach_ExoMoon,拜訪諾福斯。,
Achievements/Description_Ach_Exotic,拜訪弗沙尼亞。,
Achievements/Name_Ach_Suit,超有范的那位，你好啊,
Achievements/Name_Ach_RoverAir,我們要去的地方不需要路,
Actuators/Subtitle_Actuators,啟動物品,
Actuators/Description_Power_Actuator_Default,根據可用電力的變化啟動已標記的物品.,
Actuators/Description_Storage_Actuator_Default,根據可用容量的變化啟動已標記的物品.,
Actuators/Description_Battery_Actuator_Default,根據電量充電的變化啟動已標記的物品.,
Actuators/Description_OnEnter_Motion_Sensor,當特定物體進入感應區域會啟動已標記的物品。,
Actuators/Description_Passthru_Motion_Sensor,當特定物體通過感應區域會啟動已標記的物品.,
Actuators/Action_Harpoon_Attach,安裝標記針,
Actuators/Name_Allcaps_Battery_Actuator,電池感應器,
Actuators/Name_Allcaps_Button_Actuator,按鈕重複器,
Actuators/Name_Battery_Actuator,電池感應器,
Actuators/Action_Reroute_Node_BranchCables,分支,
Actuators/Name_Button_Actuator,按鈕重複器,
Actuators/Name_Allcaps_Counter_Actuator,計數重複器,
Actuators/Subtitle_Battery_Actuator_FullOrEmptyMode,已充電或沒電,
Actuators/Subtitle_Battery_Actuator_FullMode,已充電或未充電,
Actuators/Name_Counter_Actuator,計數重複器,
Actuators/Action_Reroute_Node_Spawn,創建分割,
Actuators/Name_Allcaps_Timer_Actuator,延遲重複器,
Actuators/Name_Timer_Actuator,延遲重複器,
Actuators/Subtitle_Battery_Actuator_EmptyMode,放空或未放空,
Actuators/Subtitle_Storage_Actuator_EmptyMode,放空或不放空,
Actuators/Subtitle_Storage_Actuator_FullOrEmptyMode,滿的或空的,
Actuators/Subtitle_Storage_Actuator_FullMode,滿的或不滿的,
Actuators/Description_Harpoon_InvalidTarget,拿住一個有效的物品來標記它.,
Actuators/Name_Allcaps_Large_Sensor_Hoop_A,大型感應環A,
Actuators/Name_Allcaps_Large_Sensor_Hoop_B,大型感應環B,
Actuators/Name_Large_Sensor_Hoop_A,大型感應環A,
Actuators/Name_Large_Sensor_Hoop_B,大型感應環B,
Actuators/Description_Reroute_Node_NoSegmentsRemaining,已使用最多數量的分割針,
Actuators/Description_Sticky_Actuator_Slotted,必須安裝到一個有效的物品上,
Actuators/Description_Sticky_Actuator_InvalidTarget,未安裝到一個有效的物品上,
Actuators/Name_Allcaps_Power_Actuator,電力感應器,
Actuators/Name_AllCaps_Proximity_Actuator,臨近重複器,
Actuators/Action_Reroute_Node_Pickup,撿起,
Actuators/Action_Reroute_Node_Drop,放置分割針,
Actuators/Subtitle_Power_Actuator_UpEdgeMode,獲得的電力,
Actuators/Subtitle_Power_Actuator_UpOrDownEdgeMode,獲得的活流失的電力,
Actuators/Subtitle_Power_Actuator_DownEdgeMode,流失的電力,
Actuators/Name_Power_Actuator,電力感應器,
Actuators/Description_Power_Actuator_Powered,已充滿電,
Actuators/Name_Proximity_Actuator,臨近重複器,
Actuators/ControlPanel_Count_Header,重複次數,
Actuators/ControlPanel_Timer_Header,重複延遲,
Actuators/Action_Reroute_Node_Destroy,移除分割針,
Actuators/Description_Reroute_Node_DestroyWarning,移除這根針將移除其他的分割分支,
Actuators/Name_Allcaps_Reroute_Node,分割針,
Actuators/Name_Allcaps_Storage_Actuator,儲存感應器,
Actuators/Description_Reroute_Node_OutOfRange,分割太長無法放置,
Actuators/Name_Storage_Actuator,儲存感應器,
Actuators/Name_Allcaps_Actuator_Harpoon,標記針,
Actuators/Description_Power_Actuator_Unpowered,未充滿電,
Actuators/Description_Battery_Actuator_WaitingForFullOrEmpty,正在等待電池完全充滿或耗盡,
Actuators/Description_Battery_Actuator_WaitingForFull,正在等待電池完全充滿,
Actuators/Description_Battery_Actuator_WaitingForEmpty,正在等待電池完全耗盡,
Actuators/Description_Battery_Actuator_WaitingForNotFull,正在等待電池不被完全充滿,
Actuators/Description_Battery_Actuator_WaitingForNotEmpty,正在等待電池不被完全耗盡,
Actuators/Description_Storage_Actuator_WaitingForEmpty,正在等待容量放空,
Actuators/Description_Storage_Actuator_WaitingForFull,正在等待容量填滿,
Actuators/Description_Storage_Actuator_WaitingForFullOrEmpty,正在等待容量填滿或放空,
Actuators/Description_Storage_Actuator_WaitingForNotEmpty,正在等待容量被中止放空,
Actuators/Description_Storage_Actuator_WaitingForNotFull,正在等待容量被中止填滿,
Actuators/Description_Power_Actuator_WaitingForPowerGain,正在等待獲取電力,
Actuators/Description_Power_Actuator_WaitingForPowerLoss,正在等待流失電力,
Actuators/Description_Counter_Actuator,啟動指定次數時，同時啟動所有目標物品.,
Actuators/Description_Proximity_Actuator,被啟動時，可以啟動範圍內其他任何物品。,
Actuators/Description_Timer_Actuator,啟動的同時，在一段特定的延時後啟動所標記的物品.,
Actuators/Description_Button_Actuator,啟動的同時，還啟動了所標記的物品.,
Actuators/Description_Counter_Actuator_State,{currCount}/{maxCount}啟動,
Actuators/Description_Timer_Actuator_State,{delay} 週期延遲,
Actuators/Description_Segment_Status,{remainingCount} / {maxCount}個可用的分割,
Aeoluz_Biomes/Biome_Aeoluz_Radiated,聚集之丘,
Aeoluz_Biomes/Biome_Aeoluz_Storm0,阿爾法風暴之峰,
Aeoluz_Biomes/Biome_Aeoluz_Exotic,布爾域,
Aeoluz_Biomes/Biome_Aeoluz_Exotic_SpawnZone,布爾域着陸地點,
Aeoluz_Biomes/Biome_Aeoluz_Mantle,洞窟測試016_測試B_測試中_WIP_TESTT,
Aeoluz_Biomes/Biome_Aeoluz_Arid,賽博峽谷_防止崩潰(6),
Aeoluz_Biomes/Biome_Aeoluz_Storm1,德爾塔風暴之峰,
Aeoluz_Biomes/Biome_Aeoluz_Crust,星球_區域_洞窟_已修復(22),
Aeoluz_Biomes/Biome_Aeoluz_Core,中心核,
Aeoluz_Biomes/Biome_Aeoluz_Storm2,澤塔風暴之峰,
AnniversaryLTE/Event_Mission_Description_Anniversary,"<ERROR 555: Flagrant System Error>

檢測到地下指南針異常。
請 言周 查 土也 下
言青·言周·木旦·土也·xia
地ㄒㄧㄚ｡<文件至此中斷>",
AnniversaryLTE/Name_AllCaps_Anniversary_Item7,機械人 009,
AnniversaryLTE/Name_Anniversary_Item7,機械人 009,
AnniversaryLTE/Event_Mission_Objective_Anniversary,<exo_request_module>開始調查,
AnniversaryLTE/Name_AllCaps_Anniversary_Item5,手抓餅？,
AnniversaryLTE/Name_Anniversary_Item5,手抓餅？,
AnniversaryLTE/Event_Mission_Objective_Anniversary_Stages,按綠色按鈕接收樣品,
AnniversaryLTE/Event_Mission_Description_Anniversary_Stage3,"核心 核心 核心 核心
核心 核心 核心
核<文件至此便中斷了>",
AnniversaryLTE/Name_AllCaps_Anniversary_Item1,宇宙機械人,
AnniversaryLTE/Name_AllCaps_Anniversary_Item3,宇宙汽油南瓜燈,
AnniversaryLTE/Name_Anniversary_Item1,宇宙機械人,
AnniversaryLTE/Name_Anniversary_Item3,宇宙汽油南瓜燈,
AnniversaryLTE/Name_Anniversary_Lore1,數據基板模塊A 1/5,
AnniversaryLTE/Name_Anniversary_Lore2,數據基板模塊A 2/5,
AnniversaryLTE/Name_Anniversary_Lore3,數據基板模塊A 3/5,
AnniversaryLTE/Name_Anniversary_Lore4,數據基板模塊A 4/5,
AnniversaryLTE/Name_Anniversary_Lore5,數據基板模塊A 5/5,
AnniversaryLTE/EventDisplayDescription_Anniversary,言周查土也下ERROR555,
AnniversaryLTE/Name_AllCaps_Anniversary_Ingredient2,韭蔥,
AnniversaryLTE/Name_Anniversary_Ingredient2,韭蔥,
AnniversaryLTE/Event_Mission_Description_Anniversary_Stage2,"地殼
地殼
地殼地殼地殼<文件至此中斷>",
AnniversaryLTE/Name_AllCaps_Anniversary_Item4,毒性機械人,
AnniversaryLTE/Name_Anniversary_Item4,毒性機械人 002,
AnniversaryLTE/Name_AllCaps_Anniversary_Item6,全能資源塊,
AnniversaryLTE/Name_Anniversary_Item6,全能資源塊,
AnniversaryLTE/Name_AllCaps_Anniversary_Ingredient1,樹脂化合物,
AnniversaryLTE/Name_Anniversary_Ingredient1,樹脂化合物,
AnniversaryLTE/Name_AllCaps_Anniversary_Item2,沼氣南瓜燈,
AnniversaryLTE/Name_Anniversary_Item2,沼氣南瓜燈,
AnniversaryLTE/Name_AllCaps_Anniversary_Item8,未知生物燃料,
AnniversaryLTE/Name_Anniversary_Item8,未知生物燃料,
AnniversaryLTE/Description_Anniversary_Item7,“#%) {EXO的Fang火牆ruo爆了}” -???,
AnniversaryLTE/Description_Anniversary_Lore5,誰說銀河蝸牛能適應環境的？這傢伙好像跟我一樣迷路了哎。可雖說如此，好歹我們兩個在一起都不會孤單——不明,
AnniversaryLTE/Description_Anniversary_Lore1,我也和其他人一樣想修好模擬機，但無償加班根本不是健康的工作和生活啊。那些西裝革履的大人物就不能給我點幫助嗎——弗蘭克,
AnniversaryLTE/Description_Anniversary_Ingredient1,Chronos的傢伙留下了說明書。我瞅瞅……“首先，請確認電源線有正確插上”？哈哈，服了那幫傢伙——弗蘭克,
AnniversaryLTE/Description_Anniversary_Item8,模擬值還是不安定啊。這下我真得打開裏面，確認下“電源線有沒有插上”才行了——弗蘭克,
AnniversaryLTE/Description_Anniversary_Lore2,今次遇到的難題，給了我一個測試模擬機中打印系統的好機會。執行廣泛條件下的測試，也許最終能夠在解決理論上的重大疑點方面得到突破——尼什卡·（女士）·巴特博士,
AnniversaryLTE/Description_Anniversary_Lore4,這模擬充滿了可能性。也許我也能拋棄肉體，獲得一個新的……不，還是別做夢了——比阿特莉絲,
AnniversaryLTE/Description_Anniversary_Ingredient2,如果不讓這玩意安定下來，那麼眼下那些麻煩事不管多久都沒法平息。我得多整兩杯星霸客才行啊——弗蘭克,
AnniversaryLTE/Description_Anniversary_Lore3,沒關係，尼什卡，就這樣繼續。在這裏不管發生甚麼都沒甚麼好奇怪的！包括你喜歡的那種，不可能發生的天方夜譚也是——比阿特莉絲,
Astro/Discovered: {0},發現：{0},
Astro/Refresh Text,刷新,
Astro.Interactions.ExamineVerbs/Examine,檢查,
Astro.Interactions.UseContext/Activate,啟動,
Astro.Interactions.UseContext/AddToCatalog,加入目錄,
Astro.Interactions.UseContext/Befriend,友好,
Astro.Interactions.UseContext/Cancel,取消,
Astro.Interactions.UseContext/Catalyze,催化,
Astro.Interactions.UseContext/ChangeColor,更換顏色,
Astro.Interactions.UseContext/Claim Reward,獲得報酬,
Astro.Interactions.UseContext/Close,關閉,
Astro.Interactions.UseContext/Collapse,瓦解,
Astro.Interactions.UseContext/Condense,壓縮,
Astro.Interactions.UseContext/Configure,配置,
Astro.Interactions.UseContext/Cycle Modes,循環模式,
Astro.Interactions.UseContext/Decrease Speed,降低速度,
Astro.Interactions.UseContext/Deploy,展開,
Astro.Interactions.UseContext/Detonate,引爆,
Astro.Interactions.UseContext/Disable Output,關閉輸出,
Astro.Interactions.UseContext/Enable Deposit Slot,啟動提取槽,
Astro.Interactions.UseContext/Enable Output,開啟輸出,
Astro.Interactions.UseContext/Enable Withdrawal Slot,啟用撤回槽,
Astro.Interactions.UseContext/Enter,進入,
Astro.Interactions.UseContext/Equip,裝備,
Astro.Interactions.UseContext/Examine,檢查,
Astro.Interactions.UseContext/Exit,離開,
Astro.Interactions.UseContext/Expand,展開,
Astro.Interactions.UseContext/Extract,提煉資源,
Astro.Interactions.UseContext/Flip,翻轉,
Astro.Interactions.UseContext/Gaze,凝視,
Astro.Interactions.UseContext/Harvest,收穫,
Astro.Interactions.UseContext/Ignite,點火,
Astro.Interactions.UseContext/Increase Speed,提高速度,
Astro.Interactions.UseContext/Land,着陸,
Astro.Interactions.UseContext/Launch,發射,
Astro.Interactions.UseContext/Launch into Orbit,發射進入軌道,
Astro.Interactions.UseContext/Launch to another Planet,發射前往另一個行星,
Astro.Interactions.UseContext/LiftOff,起飛,
Astro.Interactions.UseContext/Load,加載,
Astro.Interactions.UseContext/Lock,鎖定,
Astro.Interactions.UseContext/Next Recipe,下一個配方,
Astro.Interactions.UseContext/Open,打開,
Astro.Interactions.UseContext/Open Astropedia,打開異星百科,
Astro.Interactions.UseContext/Pack,打包,
Astro.Interactions.UseContext/Pause,暫停,
Astro.Interactions.UseContext/Place,放置,
Astro.Interactions.UseContext/Plant,種植,
Astro.Interactions.UseContext/Print,打印,
Astro.Interactions.UseContext/Research,研究,
Astro.Interactions.UseContext/Resupply,再補給,
Astro.Interactions.UseContext/Scan,掃描,
Astro.Interactions.UseContext/Select,選擇,
Astro.Interactions.UseContext/SitDown,坐下,
Astro.Interactions.UseContext/StartSmelt,冶煉,
Astro.Interactions.UseContext/StandUp,起立,
Astro.Interactions.UseContext/Start,開始,
Astro.Interactions.UseContext/Stop,停止,
Astro.Interactions.UseContext/TakeOff,出發,
Astro.Interactions.UseContext/Take Photo,拍照留念,
Astro.Interactions.UseContext/Toggle,切換,
Astro.Interactions.UseContext/Trade,交易,
Astro.Interactions.UseContext/Transfer,傳送,
Astro.Interactions.UseContext/TurnOff,關閉,
Astro.Interactions.UseContext/TurnOn,開啟,
Astro.Interactions.UseContext/Undefined,未知,
Astro.Interactions.UseContext/Unequip,卸下,
Astro.Interactions.UseContext/Unload,卸載,
Astro.Interactions.UseContext/Unlock,解鎖,
Astro.Interactions.UseContext/Unpack,展開,
Astro.Interactions.UseContext/Use,使用,
AstroneerMessages/Astroneers_UI_Astroneer64_Description,只能這麼做了。我沒辦法救所有人。 - Chronos [錯誤文件: 記憶體破損],
AstroneerMessages/Astroneers_UI_Astroneer51_Description,[12月12日#TRIx] 在對應答信號進行了三角定位之後，我們將它傳入了Triton的主通信線路中。在我們告知艦長要進行飛行檢查之後，艦長似乎就依據EXO協定改變了航線。 - ESS Triton，艾倫博士,
AstroneerMessages/Astroneers_UI_Astroneer29_Description,[12月16日#LUN1x] 艾倫博士，上次通信時有部分語音中斷了。請再發送一次。此致，敬禮。- 衛星1號研究基地，斯通博士,
AstroneerMessages/Astroneers_UI_Astroneer52_Description,[12月16日#TRIx] 呢喃聲持續不斷。從早到晚，不分晝夜…這讓我怎麼睡得着啊。但我們離答案已經很近了…絕不能就此罷手。我、我…[傳輸無法解讀] - ESS Triton，艾倫博士,
AstroneerMessages/Astroneers_UI_Astroneer53_Description,[12月17日#TRIx] 啊哈，啊哈哈！ 它在、它就在那裏！ 它鑽破我的宇航服…進入到我的體內！ 這傢伙知道！ 知道我…知道我們 都在這裏[傳輸無法解讀] - ESS Triton，艾倫博士,
AstroneerMessages/Astroneers_UI_Astroneer6_Description,[錯誤#100x] 覺得太陽很奇怪的人難道只有我一個？ 莫非太陽一直都是那樣？ 奇怪的是我自己？ - ESS [錯誤: 菜單]，弗蘭克,
AstroneerMessages/Astroneers_UI_Astroneer9_Description,[錯誤#!00x] 完全沒有收到EXO的答覆。被派遣到希爾瓦星系的應該就只有我的團隊才對。可究竟是為甚麼？ 為甚麼這裏會有別人留下的基地殘骸？ - ESS [錯誤: 菜單]，蕾蒂博士,
AstroneerMessages/Astroneers_UI_Astroneer37_Description,[錯誤#!00x] 今天和貝爾一起寫觀察記錄的時候，突然出現了一股奇妙的既視感。 - ESS [錯誤: 菜單] ，斯通博士,
AstroneerMessages/Astroneers_UI_Astroneer5_Description,[錯誤#!00x] 我無數次夢到自己乘坐的飛船遭遇了事故。好奇怪。因為這明明是我第一次執行任務…才對啊…… - ESS [錯誤:菜單]，不明,
AstroneerMessages/Astroneers_UI_Astroneer46_Description,[錯誤#!00x] 我明明針對發現的怪異體寫了報告，然而報告卻不見了，到底跑到哪裏去了？- ESS [錯誤: 菜單]，貝爾,
AstroneerMessages/Astroneers_UI_Astroneer3_Description,[錯誤#!00x] 我知道這在他人聽起來估計很古怪。但事實是天空就是變得很古怪。所有星星我都毫無印象。沒有一個星座是我認識的。 - ESS [錯誤: 菜單]，弗蘭克,
AstroneerMessages/Astroneers_UI_Astroneer1_Description,[錯誤#!00x] 今天，在搜集樹脂的時候……我好像看到了其他的異星旅人。那只有一瞬間，所以我無法斷言…況且這個星系的異星旅人應該只有我一個才對啊。- ESS [錯誤: 菜單]，數據未登錄,
AstroneerMessages/Astroneers_UI_Astroneer4_Description,[錯我#!00x] 今早我是在卡利多醒來的。可我明明我不記得我有降落到卡利多啊。 - ESS [錯誤:菜單]，數據未登錄,
AstroneerMessages/Astroneers_UI_Astroneer38_Description,"[錯誤#!00x] 我接到了和指揮員貝爾一起執行任務的指令。目前她看上去像是一位很出色的女性。我也不能輸給她啊。 - ESS [錯誤: 菜單] ,斯通博士",
AstroneerMessages/Astroneers_UI_Astroneer2_Description,[ERROR#!00x] 我的拍檔去調查在格拉西歐發現的閘門已經過了一週了，可依舊還沒有回來。不過他們並沒有被重打印，所以應該還在某個地方才對。ESS [ERROR:MENU]、蕾蒂博士,
AstroneerMessages/Astroneers_UI_Astroneer8_Description,[錯誤#!00x] 洞窟裏面是安全的。不管那東西是甚麼，都只能在外面活動。這裏信號無法傳達進來。這裏連光都無法傳達進來。 - ESS [錯誤: 菜單]，不明,
AstroneerMessages/Astroneers_UI_Astroneer36_Description,[錯誤#!00x] 明明是我自己寫的，然而筆記的內容卻支離破碎。重要的情報有所欠缺…好奇怪啊。 - ESS [錯誤: 菜單] ，斯通博士,
AstroneerMessages/Astroneers_UI_Astroneer7_Description,[錯誤#100x]今天早上，我對弗沙尼亞的十個不同樣本進行了解析。可為甚麼化學實驗裝置上只登錄了來自卡利多的樣本？ - ESS [錯誤: 菜單]，蕾蒂博士,
AstroneerMessages/Astroneers_UI_Astroneer47_Description,[錯誤#!00x] 真是夠了！ 斯通那傢伙又在喊我了。老天啊，求你保佑我這是最後的最後一次跟這個傢伙合作。- ESS [錯誤: 菜單] ，貝爾,
AstroneerMessages/Astroneers_UI_Astroneer54_Description,[錯誤#356] 執行系統修復…許可代碼: Doctor Stone… 錯誤: Triton·系統修復失敗。 - 樂園號系統日誌,
AstroneerMessages/Astroneers_UI_Astroneer55_Description,[錯誤#357] 解析結果: Triton系統健全率…7%。無法重啟系統。 - 樂園號系統日誌,
